turkid,round,choice,condid,condition,startdate,enddate,timing,time_to_choose,time_to_completion
AMV1E7FFPVAW4,14,2,2,Strongly Increasing,2019-09-24 19:55:36,2019-09-24 19:57:42,2019-09-24T19:57:22Z,2.633000135421753,126
AMV1E7FFPVAW4,15,2,2,Strongly Increasing,2019-09-24 19:55:36,2019-09-24 19:57:42,2019-09-24T19:57:25Z,2.7669999599456787,126
AMV1E7FFPVAW4,16,2,2,Strongly Increasing,2019-09-24 19:55:36,2019-09-24 19:57:42,2019-09-24T19:57:28Z,3.063999891281128,126
AMV1E7FFPVAW4,17,2,2,Strongly Increasing,2019-09-24 19:55:36,2019-09-24 19:57:42,2019-09-24T19:57:32Z,4.001000165939331,126
AMV1E7FFPVAW4,18,2,2,Strongly Increasing,2019-09-24 19:55:36,2019-09-24 19:57:42,2019-09-24T19:57:34Z,1.935999870300293,126
AMV1E7FFPVAW4,19,2,2,Strongly Increasing,2019-09-24 19:55:36,2019-09-24 19:57:42,2019-09-24T19:57:36Z,2.1760001182556152,126
AMV1E7FFPVAW4,20,2,2,Strongly Increasing,2019-09-24 19:55:36,2019-09-24 19:57:42,2019-09-24T19:57:39Z,2.388000011444092,126
AEF74ZYJTTEIA,1,1,2,Strongly Increasing,2019-09-24 19:55:48,2019-09-24 19:58:15,2019-09-24T19:55:57Z,0,147
AEF74ZYJTTEIA,2,1,2,Strongly Increasing,2019-09-24 19:55:48,2019-09-24 19:58:15,2019-09-24T19:56:05Z,7.4670000076293945,147
AEF74ZYJTTEIA,3,2,2,Strongly Increasing,2019-09-24 19:55:48,2019-09-24 19:58:15,2019-09-24T19:56:10Z,5.046000003814697,147
AEF74ZYJTTEIA,4,0,2,Strongly Increasing,2019-09-24 19:55:48,2019-09-24 19:58:15,2019-09-24T19:56:16Z,6.363999843597412,147
AEF74ZYJTTEIA,5,2,2,Strongly Increasing,2019-09-24 19:55:48,2019-09-24 19:58:15,2019-09-24T19:56:26Z,9.850000143051147,147
AEF74ZYJTTEIA,6,2,2,Strongly Increasing,2019-09-24 19:55:48,2019-09-24 19:58:15,2019-09-24T19:56:31Z,4.659999847412109,147
AEF74ZYJTTEIA,7,0,2,Strongly Increasing,2019-09-24 19:55:48,2019-09-24 19:58:15,2019-09-24T19:56:35Z,4.294000148773193,147
AEF74ZYJTTEIA,8,0,2,Strongly Increasing,2019-09-24 19:55:48,2019-09-24 19:58:15,2019-09-24T19:56:40Z,5.080999851226807,147
AEF74ZYJTTEIA,9,1,2,Strongly Increasing,2019-09-24 19:55:48,2019-09-24 19:58:15,2019-09-24T19:56:45Z,4.894999980926514,147
AEF74ZYJTTEIA,10,2,2,Strongly Increasing,2019-09-24 19:55:48,2019-09-24 19:58:15,2019-09-24T19:56:49Z,3.820000171661377,147
AEF74ZYJTTEIA,11,1,2,Strongly Increasing,2019-09-24 19:55:48,2019-09-24 19:58:15,2019-09-24T19:56:55Z,5.73799991607666,147
AEF74ZYJTTEIA,12,0,2,Strongly Increasing,2019-09-24 19:55:48,2019-09-24 19:58:15,2019-09-24T19:57:02Z,7.190000057220459,147
AEF74ZYJTTEIA,13,2,2,Strongly Increasing,2019-09-24 19:55:48,2019-09-24 19:58:15,2019-09-24T19:57:07Z,5.080999851226807,147
AEF74ZYJTTEIA,14,2,2,Strongly Increasing,2019-09-24 19:55:48,2019-09-24 19:58:15,2019-09-24T19:57:12Z,5.562000036239624,147
AEF74ZYJTTEIA,15,1,2,Strongly Increasing,2019-09-24 19:55:48,2019-09-24 19:58:15,2019-09-24T19:57:27Z,14.815999984741211,147
AEF74ZYJTTEIA,16,1,2,Strongly Increasing,2019-09-24 19:55:48,2019-09-24 19:58:15,2019-09-24T19:57:31Z,3.748000144958496,147
AEF74ZYJTTEIA,17,1,2,Strongly Increasing,2019-09-24 19:55:48,2019-09-24 19:58:15,2019-09-24T19:57:42Z,10.69599986076355,147
AEF74ZYJTTEIA,18,1,2,Strongly Increasing,2019-09-24 19:55:48,2019-09-24 19:58:15,2019-09-24T19:57:46Z,4.603000164031982,147
AEF74ZYJTTEIA,19,2,2,Strongly Increasing,2019-09-24 19:55:48,2019-09-24 19:58:15,2019-09-24T19:57:52Z,5.180999994277954,147
AEF74ZYJTTEIA,20,1,2,Strongly Increasing,2019-09-24 19:55:48,2019-09-24 19:58:15,2019-09-24T19:58:08Z,16.531999826431274,147
AUR5KDE75HSZ9,1,0,2,Strongly Increasing,2019-09-24 20:01:46,2019-09-24 20:03:38,2019-09-24T20:01:57Z,0,112
AUR5KDE75HSZ9,2,1,2,Strongly Increasing,2019-09-24 20:01:46,2019-09-24 20:03:38,2019-09-24T20:02:07Z,9.967999935150146,112
AUR5KDE75HSZ9,3,0,2,Strongly Increasing,2019-09-24 20:01:46,2019-09-24 20:03:38,2019-09-24T20:02:16Z,8.92799997329712,112
AUR5KDE75HSZ9,4,1,2,Strongly Increasing,2019-09-24 20:01:46,2019-09-24 20:03:38,2019-09-24T20:02:23Z,7.234000205993652,112
AUR5KDE75HSZ9,5,1,2,Strongly Increasing,2019-09-24 20:01:46,2019-09-24 20:03:38,2019-09-24T20:02:28Z,4.5909998416900635,112
AUR5KDE75HSZ9,6,1,2,Strongly Increasing,2019-09-24 20:01:46,2019-09-24 20:03:38,2019-09-24T20:02:34Z,6.189000129699707,112
AUR5KDE75HSZ9,7,1,2,Strongly Increasing,2019-09-24 20:01:46,2019-09-24 20:03:38,2019-09-24T20:02:42Z,7.70199990272522,112
AUR5KDE75HSZ9,8,0,2,Strongly Increasing,2019-09-24 20:01:46,2019-09-24 20:03:38,2019-09-24T20:02:47Z,4.799999952316284,112
AUR5KDE75HSZ9,9,2,2,Strongly Increasing,2019-09-24 20:01:46,2019-09-24 20:03:38,2019-09-24T20:02:52Z,5.088000059127808,112
AUR5KDE75HSZ9,10,0,2,Strongly Increasing,2019-09-24 20:01:46,2019-09-24 20:03:38,2019-09-24T20:02:55Z,3.7639999389648438,112
AUR5KDE75HSZ9,11,1,2,Strongly Increasing,2019-09-24 20:01:46,2019-09-24 20:03:38,2019-09-24T20:02:59Z,3.1710000038146973,112
AUR5KDE75HSZ9,12,2,2,Strongly Increasing,2019-09-24 20:01:46,2019-09-24 20:03:38,2019-09-24T20:03:01Z,2.870000123977661,112
AUR5KDE75HSZ9,13,0,2,Strongly Increasing,2019-09-24 20:01:46,2019-09-24 20:03:38,2019-09-24T20:03:06Z,4.19599986076355,112
AUR5KDE75HSZ9,14,2,2,Strongly Increasing,2019-09-24 20:01:46,2019-09-24 20:03:38,2019-09-24T20:03:09Z,3.5350000858306885,112
AUR5KDE75HSZ9,15,0,2,Strongly Increasing,2019-09-24 20:01:46,2019-09-24 20:03:38,2019-09-24T20:03:12Z,2.864000082015991,112
AUR5KDE75HSZ9,16,1,2,Strongly Increasing,2019-09-24 20:01:46,2019-09-24 20:03:38,2019-09-24T20:03:16Z,4.013999938964844,112
AUR5KDE75HSZ9,17,2,2,Strongly Increasing,2019-09-24 20:01:46,2019-09-24 20:03:38,2019-09-24T20:03:19Z,2.805000066757202,112
AUR5KDE75HSZ9,18,0,2,Strongly Increasing,2019-09-24 20:01:46,2019-09-24 20:03:38,2019-09-24T20:03:22Z,3.6539998054504395,112
AUR5KDE75HSZ9,19,0,2,Strongly Increasing,2019-09-24 20:01:46,2019-09-24 20:03:38,2019-09-24T20:03:27Z,4.019999980926514,112
AUR5KDE75HSZ9,20,2,2,Strongly Increasing,2019-09-24 20:01:46,2019-09-24 20:03:38,2019-09-24T20:03:29Z,2.874000072479248,112
A3FYWUZK52IC2J,1,1,2,Strongly Increasing,2019-09-24 19:59:22,2019-09-24 20:03:48,2019-09-24T19:59:34Z,0,266
A3FYWUZK52IC2J,2,2,2,Strongly Increasing,2019-09-24 19:59:22,2019-09-24 20:03:48,2019-09-24T19:59:49Z,14.54200005531311,266
A3FYWUZK52IC2J,3,0,2,Strongly Increasing,2019-09-24 19:59:22,2019-09-24 20:03:48,2019-09-24T20:00:00Z,10.85699987411499,266
A3FYWUZK52IC2J,4,0,2,Strongly Increasing,2019-09-24 19:59:22,2019-09-24 20:03:48,2019-09-24T20:00:13Z,13.045000076293945,266
A3FYWUZK52IC2J,5,2,2,Strongly Increasing,2019-09-24 19:59:22,2019-09-24 20:03:48,2019-09-24T20:00:27Z,14.029000043869019,266
A3FYWUZK52IC2J,6,1,2,Strongly Increasing,2019-09-24 19:59:22,2019-09-24 20:03:48,2019-09-24T20:00:37Z,9.843999862670898,266
A3FYWUZK52IC2J,7,0,2,Strongly Increasing,2019-09-24 19:59:22,2019-09-24 20:03:48,2019-09-24T20:00:44Z,7.482000112533569,266
A3FYWUZK52IC2J,8,1,2,Strongly Increasing,2019-09-24 19:59:22,2019-09-24 20:03:48,2019-09-24T20:00:53Z,9.135999917984009,266
A3FYWUZK52IC2J,9,2,2,Strongly Increasing,2019-09-24 19:59:22,2019-09-24 20:03:48,2019-09-24T20:01:04Z,10.952000141143799,266
A3FYWUZK52IC2J,10,2,2,Strongly Increasing,2019-09-24 19:59:22,2019-09-24 20:03:48,2019-09-24T20:02:07Z,62.92400002479553,266
A3FYWUZK52IC2J,11,0,2,Strongly Increasing,2019-09-24 19:59:22,2019-09-24 20:03:48,2019-09-24T20:02:20Z,13.035999774932861,266
A3FYWUZK52IC2J,12,0,2,Strongly Increasing,2019-09-24 19:59:22,2019-09-24 20:03:48,2019-09-24T20:02:33Z,13.36300015449524,266
A3FYWUZK52IC2J,13,2,2,Strongly Increasing,2019-09-24 19:59:22,2019-09-24 20:03:48,2019-09-24T20:02:41Z,7.427000045776367,266
A3FYWUZK52IC2J,14,2,2,Strongly Increasing,2019-09-24 19:59:22,2019-09-24 20:03:48,2019-09-24T20:02:46Z,5.526000022888184,266
A3FYWUZK52IC2J,15,1,2,Strongly Increasing,2019-09-24 19:59:22,2019-09-24 20:03:48,2019-09-24T20:02:56Z,9.315999984741211,266
A3FYWUZK52IC2J,16,0,2,Strongly Increasing,2019-09-24 19:59:22,2019-09-24 20:03:48,2019-09-24T20:03:06Z,10.615000009536743,266
A3FYWUZK52IC2J,17,1,2,Strongly Increasing,2019-09-24 19:59:22,2019-09-24 20:03:48,2019-09-24T20:03:12Z,5.770999908447266,266
A3FYWUZK52IC2J,18,1,2,Strongly Increasing,2019-09-24 19:59:22,2019-09-24 20:03:48,2019-09-24T20:03:22Z,10.183000087738037,266
A3FYWUZK52IC2J,19,1,2,Strongly Increasing,2019-09-24 19:59:22,2019-09-24 20:03:48,2019-09-24T20:03:31Z,8.519999980926514,266
A3FYWUZK52IC2J,20,2,2,Strongly Increasing,2019-09-24 19:59:22,2019-09-24 20:03:48,2019-09-24T20:03:43Z,11.872999906539917,266
ALHS0TDN03O9K,1,0,0,Flat,2019-09-24 20:02:20,2019-09-24 20:04:31,2019-09-24T20:02:30Z,0,131
ALHS0TDN03O9K,2,2,0,Flat,2019-09-24 20:02:20,2019-09-24 20:04:31,2019-09-24T20:02:36Z,6.121000051498413,131
ALHS0TDN03O9K,3,1,0,Flat,2019-09-24 20:02:20,2019-09-24 20:04:31,2019-09-24T20:02:41Z,5.583999872207642,131
ALHS0TDN03O9K,4,0,0,Flat,2019-09-24 20:02:20,2019-09-24 20:04:31,2019-09-24T20:02:45Z,3.7339999675750732,131
ALHS0TDN03O9K,5,0,0,Flat,2019-09-24 20:02:20,2019-09-24 20:04:31,2019-09-24T20:02:51Z,5.992000102996826,131
ALHS0TDN03O9K,6,0,0,Flat,2019-09-24 20:02:20,2019-09-24 20:04:31,2019-09-24T20:02:55Z,4.552000045776367,131
ALHS0TDN03O9K,7,2,0,Flat,2019-09-24 20:02:20,2019-09-24 20:04:31,2019-09-24T20:02:59Z,3.8359999656677246,131
ALHS0TDN03O9K,8,2,0,Flat,2019-09-24 20:02:20,2019-09-24 20:04:31,2019-09-24T20:03:04Z,4.843999862670898,131
ALHS0TDN03O9K,9,0,0,Flat,2019-09-24 20:02:20,2019-09-24 20:04:31,2019-09-24T20:03:09Z,4.462000131607056,131
ALHS0TDN03O9K,10,2,0,Flat,2019-09-24 20:02:20,2019-09-24 20:04:31,2019-09-24T20:03:13Z,4.417999982833862,131
ALHS0TDN03O9K,11,2,0,Flat,2019-09-24 20:02:20,2019-09-24 20:04:31,2019-09-24T20:03:18Z,5.226000070571899,131
ALHS0TDN03O9K,12,2,0,Flat,2019-09-24 20:02:20,2019-09-24 20:04:31,2019-09-24T20:03:24Z,5.757999897003174,131
ALHS0TDN03O9K,13,0,0,Flat,2019-09-24 20:02:20,2019-09-24 20:04:31,2019-09-24T20:03:28Z,3.765000104904175,131
ALHS0TDN03O9K,14,2,0,Flat,2019-09-24 20:02:20,2019-09-24 20:04:31,2019-09-24T20:03:33Z,4.758999824523926,131
ALHS0TDN03O9K,15,1,0,Flat,2019-09-24 20:02:20,2019-09-24 20:04:31,2019-09-24T20:03:38Z,5.694000005722046,131
ALHS0TDN03O9K,16,1,0,Flat,2019-09-24 20:02:20,2019-09-24 20:04:31,2019-09-24T20:03:43Z,4.38700008392334,131
ALHS0TDN03O9K,17,2,0,Flat,2019-09-24 20:02:20,2019-09-24 20:04:31,2019-09-24T20:03:49Z,6.102999925613403,131
ALHS0TDN03O9K,18,0,0,Flat,2019-09-24 20:02:20,2019-09-24 20:04:31,2019-09-24T20:03:55Z,5.914000034332275,131
ALHS0TDN03O9K,19,2,0,Flat,2019-09-24 20:02:20,2019-09-24 20:04:31,2019-09-24T20:03:59Z,3.9739999771118164,131
ALHS0TDN03O9K,20,1,0,Flat,2019-09-24 20:02:20,2019-09-24 20:04:31,2019-09-24T20:04:04Z,5.769999980926514,131
AUFUUD4WG9CVO,1,2,2,Strongly Increasing,2019-09-24 20:03:00,2019-09-24 20:04:49,2019-09-24T20:04:03Z,0,109
AUFUUD4WG9CVO,2,1,2,Strongly Increasing,2019-09-24 20:03:00,2019-09-24 20:04:49,2019-09-24T20:04:09Z,5.485999822616577,109
AUFUUD4WG9CVO,3,0,2,Strongly Increasing,2019-09-24 20:03:00,2019-09-24 20:04:49,2019-09-24T20:04:12Z,3.128000020980835,109
AUFUUD4WG9CVO,4,2,2,Strongly Increasing,2019-09-24 20:03:00,2019-09-24 20:04:49,2019-09-24T20:04:16Z,4.400000095367432,109
AUFUUD4WG9CVO,5,0,2,Strongly Increasing,2019-09-24 20:03:00,2019-09-24 20:04:49,2019-09-24T20:04:20Z,3.6480000019073486,109
AUFUUD4WG9CVO,6,0,2,Strongly Increasing,2019-09-24 20:03:00,2019-09-24 20:04:49,2019-09-24T20:04:24Z,3.569000005722046,109
AUFUUD4WG9CVO,7,1,2,Strongly Increasing,2019-09-24 20:03:00,2019-09-24 20:04:49,2019-09-24T20:04:27Z,3.0789999961853027,109
AUFUUD4WG9CVO,8,2,2,Strongly Increasing,2019-09-24 20:03:00,2019-09-24 20:04:49,2019-09-24T20:04:32Z,5.23199987411499,109
AUFUUD4WG9CVO,9,0,2,Strongly Increasing,2019-09-24 20:03:00,2019-09-24 20:04:49,2019-09-24T20:04:35Z,2.7200000286102295,109
AUFUUD4WG9CVO,10,2,2,Strongly Increasing,2019-09-24 20:03:00,2019-09-24 20:04:49,2019-09-24T20:04:42Z,7.696000099182129,109
AUFUUD4WG9CVO,11,2,2,Strongly Increasing,2019-09-24 20:03:00,2019-09-24 20:04:49,2019-09-24T20:04:49Z,7.184000015258789,109
AUFUUD4WG9CVO,12,2,2,Strongly Increasing,2019-09-24 20:03:00,2019-09-24 20:04:49,2019-09-24T20:04:54Z,4.960000038146973,109
AUFUUD4WG9CVO,13,2,2,Strongly Increasing,2019-09-24 20:03:00,2019-09-24 20:04:49,2019-09-24T20:04:59Z,4.16100001335144,109
AUFUUD4WG9CVO,14,2,2,Strongly Increasing,2019-09-24 20:03:00,2019-09-24 20:04:49,2019-09-24T20:05:04Z,5.240000009536743,109
AUFUUD4WG9CVO,15,2,2,Strongly Increasing,2019-09-24 20:03:00,2019-09-24 20:04:49,2019-09-24T20:05:08Z,4.310999870300293,109
AUFUUD4WG9CVO,16,0,2,Strongly Increasing,2019-09-24 20:03:00,2019-09-24 20:04:49,2019-09-24T20:05:14Z,6.233000040054321,109
AUFUUD4WG9CVO,17,1,2,Strongly Increasing,2019-09-24 20:03:00,2019-09-24 20:04:49,2019-09-24T20:05:22Z,7.415999889373779,109
AUFUUD4WG9CVO,18,2,2,Strongly Increasing,2019-09-24 20:03:00,2019-09-24 20:04:49,2019-09-24T20:05:26Z,4.376000165939331,109
AUFUUD4WG9CVO,19,1,2,Strongly Increasing,2019-09-24 20:03:00,2019-09-24 20:04:49,2019-09-24T20:05:33Z,6.417999982833862,109
AUFUUD4WG9CVO,20,1,2,Strongly Increasing,2019-09-24 20:03:00,2019-09-24 20:04:49,2019-09-24T20:05:39Z,6.349999904632568,109
AXQKGVWRFYMM,1,2,2,Strongly Increasing,2019-09-24 20:02:40,2019-09-24 20:05:07,2019-09-24T20:02:50Z,0,147
AXQKGVWRFYMM,2,0,2,Strongly Increasing,2019-09-24 20:02:40,2019-09-24 20:05:07,2019-09-24T20:03:04Z,14.536999940872192,147
AXQKGVWRFYMM,3,1,2,Strongly Increasing,2019-09-24 20:02:40,2019-09-24 20:05:07,2019-09-24T20:03:12Z,7.769000053405762,147
AXQKGVWRFYMM,4,2,2,Strongly Increasing,2019-09-24 20:02:40,2019-09-24 20:05:07,2019-09-24T20:03:23Z,11.364000082015991,147
AXQKGVWRFYMM,5,2,2,Strongly Increasing,2019-09-24 20:02:40,2019-09-24 20:05:07,2019-09-24T20:03:31Z,7.485999822616577,147
AXQKGVWRFYMM,6,1,2,Strongly Increasing,2019-09-24 20:02:40,2019-09-24 20:05:07,2019-09-24T20:03:39Z,8.309000015258789,147
AXQKGVWRFYMM,7,0,2,Strongly Increasing,2019-09-24 20:02:40,2019-09-24 20:05:07,2019-09-24T20:03:46Z,6.608000040054321,147
AXQKGVWRFYMM,8,1,2,Strongly Increasing,2019-09-24 20:02:40,2019-09-24 20:05:07,2019-09-24T20:03:55Z,8.76800012588501,147
AXQKGVWRFYMM,9,2,2,Strongly Increasing,2019-09-24 20:02:40,2019-09-24 20:05:07,2019-09-24T20:04:02Z,6.93999981880188,147
AXQKGVWRFYMM,10,0,2,Strongly Increasing,2019-09-24 20:02:40,2019-09-24 20:05:07,2019-09-24T20:04:06Z,4.580000162124634,147
AXQKGVWRFYMM,11,1,2,Strongly Increasing,2019-09-24 20:02:40,2019-09-24 20:05:07,2019-09-24T20:04:11Z,4.563999891281128,147
AXQKGVWRFYMM,12,0,2,Strongly Increasing,2019-09-24 20:02:40,2019-09-24 20:05:07,2019-09-24T20:04:17Z,6.671000003814697,147
AXQKGVWRFYMM,13,2,2,Strongly Increasing,2019-09-24 20:02:40,2019-09-24 20:05:07,2019-09-24T20:04:24Z,6.391999959945679,147
AXQKGVWRFYMM,14,2,2,Strongly Increasing,2019-09-24 20:02:40,2019-09-24 20:05:07,2019-09-24T20:04:28Z,4.131999969482422,147
AXQKGVWRFYMM,15,0,2,Strongly Increasing,2019-09-24 20:02:40,2019-09-24 20:05:07,2019-09-24T20:04:32Z,4.194000005722046,147
AXQKGVWRFYMM,16,0,2,Strongly Increasing,2019-09-24 20:02:40,2019-09-24 20:05:07,2019-09-24T20:04:40Z,7.914000034332275,147
AXQKGVWRFYMM,17,0,2,Strongly Increasing,2019-09-24 20:02:40,2019-09-24 20:05:07,2019-09-24T20:04:46Z,5.677999973297119,147
AXQKGVWRFYMM,18,1,2,Strongly Increasing,2019-09-24 20:02:40,2019-09-24 20:05:07,2019-09-24T20:04:51Z,5.640000104904175,147
AXQKGVWRFYMM,19,0,2,Strongly Increasing,2019-09-24 20:02:40,2019-09-24 20:05:07,2019-09-24T20:04:55Z,3.8980000019073486,147
AXQKGVWRFYMM,20,1,2,Strongly Increasing,2019-09-24 20:02:40,2019-09-24 20:05:07,2019-09-24T20:05:01Z,6.0290000438690186,147
AMELYCC59JKB0,1,1,-2,Strongly Decreasing,2019-09-24 21:21:43,2019-09-24 21:23:32,2019-09-24T21:21:52Z,0,109
AMELYCC59JKB0,2,0,-2,Strongly Decreasing,2019-09-24 21:21:43,2019-09-24 21:23:32,2019-09-24T21:21:57Z,4.908999919891357,109
AMELYCC59JKB0,3,2,-2,Strongly Decreasing,2019-09-24 21:21:43,2019-09-24 21:23:32,2019-09-24T21:22:04Z,6.805000066757202,109
AMELYCC59JKB0,4,1,-2,Strongly Decreasing,2019-09-24 21:21:43,2019-09-24 21:23:32,2019-09-24T21:22:09Z,5.394999980926514,109
AMELYCC59JKB0,5,0,-2,Strongly Decreasing,2019-09-24 21:21:43,2019-09-24 21:23:32,2019-09-24T21:22:13Z,3.9839999675750732,109
AMELYCC59JKB0,6,2,-2,Strongly Decreasing,2019-09-24 21:21:43,2019-09-24 21:23:32,2019-09-24T21:22:18Z,4.937999963760376,109
AMELYCC59JKB0,7,2,-2,Strongly Decreasing,2019-09-24 21:21:43,2019-09-24 21:23:32,2019-09-24T21:22:23Z,5.480000019073486,109
AMELYCC59JKB0,8,0,-2,Strongly Decreasing,2019-09-24 21:21:43,2019-09-24 21:23:32,2019-09-24T21:22:28Z,4.802000045776367,109
AMELYCC59JKB0,9,2,-2,Strongly Decreasing,2019-09-24 21:21:43,2019-09-24 21:23:32,2019-09-24T21:22:33Z,4.55400013923645,109
AMELYCC59JKB0,10,1,-2,Strongly Decreasing,2019-09-24 21:21:43,2019-09-24 21:23:32,2019-09-24T21:22:38Z,4.675999879837036,109
AMELYCC59JKB0,11,1,-2,Strongly Decreasing,2019-09-24 21:21:43,2019-09-24 21:23:32,2019-09-24T21:22:45Z,7.081000089645386,109
AMELYCC59JKB0,12,0,-2,Strongly Decreasing,2019-09-24 21:21:43,2019-09-24 21:23:32,2019-09-24T21:22:49Z,4.441999912261963,109
AMELYCC59JKB0,13,2,-2,Strongly Decreasing,2019-09-24 21:21:43,2019-09-24 21:23:32,2019-09-24T21:22:54Z,4.926000118255615,109
AMELYCC59JKB0,14,1,-2,Strongly Decreasing,2019-09-24 21:21:43,2019-09-24 21:23:32,2019-09-24T21:22:59Z,4.948999881744385,109
AMELYCC59JKB0,15,0,-2,Strongly Decreasing,2019-09-24 21:21:43,2019-09-24 21:23:32,2019-09-24T21:23:03Z,4.390000104904175,109
AMELYCC59JKB0,16,1,-2,Strongly Decreasing,2019-09-24 21:21:43,2019-09-24 21:23:32,2019-09-24T21:23:09Z,5.7789998054504395,109
AMELYCC59JKB0,17,1,-2,Strongly Decreasing,2019-09-24 21:21:43,2019-09-24 21:23:32,2019-09-24T21:23:14Z,5.06000018119812,109
AMELYCC59JKB0,18,2,-2,Strongly Decreasing,2019-09-24 21:21:43,2019-09-24 21:23:32,2019-09-24T21:23:17Z,3.0839998722076416,109
AMELYCC59JKB0,19,0,-2,Strongly Decreasing,2019-09-24 21:21:43,2019-09-24 21:23:32,2019-09-24T21:23:22Z,4.328999996185303,109
AMELYCC59JKB0,20,1,-2,Strongly Decreasing,2019-09-24 21:21:43,2019-09-24 21:23:32,2019-09-24T21:23:24Z,2.9220001697540283,109
A1MFQBQRNANOD6,1,0,2,Strongly Increasing,2019-09-24 19:58:41,2019-09-24 20:09:04,2019-09-24T19:59:16Z,0,623
A1MFQBQRNANOD6,2,2,2,Strongly Increasing,2019-09-24 19:58:41,2019-09-24 20:09:04,2019-09-24T19:59:59Z,42.85899996757507,623
A1MFQBQRNANOD6,3,2,2,Strongly Increasing,2019-09-24 19:58:41,2019-09-24 20:09:04,2019-09-24T20:00:31Z,31.875,623
A1MFQBQRNANOD6,4,0,2,Strongly Increasing,2019-09-24 19:58:41,2019-09-24 20:09:04,2019-09-24T20:01:54Z,83.32999992370605,623
A1MFQBQRNANOD6,5,2,2,Strongly Increasing,2019-09-24 19:58:41,2019-09-24 20:09:04,2019-09-24T20:02:11Z,16.228000164031982,623
A1MFQBQRNANOD6,6,1,2,Strongly Increasing,2019-09-24 19:58:41,2019-09-24 20:09:04,2019-09-24T20:02:28Z,17.247999906539917,623
A1MFQBQRNANOD6,7,0,2,Strongly Increasing,2019-09-24 19:58:41,2019-09-24 20:09:04,2019-09-24T20:02:50Z,22.532999992370605,623
A1MFQBQRNANOD6,8,0,2,Strongly Increasing,2019-09-24 19:58:41,2019-09-24 20:09:04,2019-09-24T20:03:38Z,48.13300013542175,623
A1MFQBQRNANOD6,9,1,2,Strongly Increasing,2019-09-24 19:58:41,2019-09-24 20:09:04,2019-09-24T20:04:27Z,48.3289999961853,623
A1MFQBQRNANOD6,10,2,2,Strongly Increasing,2019-09-24 19:58:41,2019-09-24 20:09:04,2019-09-24T20:04:38Z,10.852999925613403,623
A1MFQBQRNANOD6,11,2,2,Strongly Increasing,2019-09-24 19:58:41,2019-09-24 20:09:04,2019-09-24T20:05:17Z,39.16799998283386,623
A1MFQBQRNANOD6,12,2,2,Strongly Increasing,2019-09-24 19:58:41,2019-09-24 20:09:04,2019-09-24T20:05:55Z,37.85700011253357,623
A1MFQBQRNANOD6,13,2,2,Strongly Increasing,2019-09-24 19:58:41,2019-09-24 20:09:04,2019-09-24T20:06:11Z,16.33999991416931,623
A1MFQBQRNANOD6,14,2,2,Strongly Increasing,2019-09-24 19:58:41,2019-09-24 20:09:04,2019-09-24T20:06:29Z,18.382999897003174,623
A1MFQBQRNANOD6,15,1,2,Strongly Increasing,2019-09-24 19:58:41,2019-09-24 20:09:04,2019-09-24T20:07:03Z,33.56500005722046,623
A1MFQBQRNANOD6,16,1,2,Strongly Increasing,2019-09-24 19:58:41,2019-09-24 20:09:04,2019-09-24T20:07:22Z,18.641000032424927,623
A1MFQBQRNANOD6,17,2,2,Strongly Increasing,2019-09-24 19:58:41,2019-09-24 20:09:04,2019-09-24T20:07:37Z,15.532000064849854,623
A1MFQBQRNANOD6,18,1,2,Strongly Increasing,2019-09-24 19:58:41,2019-09-24 20:09:04,2019-09-24T20:08:16Z,38.45199990272522,623
A1MFQBQRNANOD6,19,1,2,Strongly Increasing,2019-09-24 19:58:41,2019-09-24 20:09:04,2019-09-24T20:08:37Z,21.54200005531311,623
A1MFQBQRNANOD6,20,1,2,Strongly Increasing,2019-09-24 19:58:41,2019-09-24 20:09:04,2019-09-24T20:08:53Z,16.07099986076355,623
A1FNNL4YJGBU8U,1,0,2,Strongly Increasing,2019-09-24 20:05:24,2019-09-24 20:09:12,2019-09-24T20:05:51Z,0,228
A1FNNL4YJGBU8U,2,1,2,Strongly Increasing,2019-09-24 20:05:24,2019-09-24 20:09:12,2019-09-24T20:06:03Z,12.08299994468689,228
A1FNNL4YJGBU8U,3,2,2,Strongly Increasing,2019-09-24 20:05:24,2019-09-24 20:09:12,2019-09-24T20:06:15Z,11.567000150680542,228
A1FNNL4YJGBU8U,4,0,2,Strongly Increasing,2019-09-24 20:05:24,2019-09-24 20:09:12,2019-09-24T20:06:27Z,12.589999914169312,228
A1FNNL4YJGBU8U,5,2,2,Strongly Increasing,2019-09-24 20:05:24,2019-09-24 20:09:12,2019-09-24T20:06:35Z,8.00600004196167,228
A1FNNL4YJGBU8U,6,2,2,Strongly Increasing,2019-09-24 20:05:24,2019-09-24 20:09:12,2019-09-24T20:06:48Z,12.609999895095825,228
A1FNNL4YJGBU8U,7,0,2,Strongly Increasing,2019-09-24 20:05:24,2019-09-24 20:09:12,2019-09-24T20:06:52Z,3.746999979019165,228
A1FNNL4YJGBU8U,8,0,2,Strongly Increasing,2019-09-24 20:05:24,2019-09-24 20:09:12,2019-09-24T20:06:58Z,6.666000127792358,228
A1FNNL4YJGBU8U,9,1,2,Strongly Increasing,2019-09-24 20:05:24,2019-09-24 20:09:12,2019-09-24T20:07:05Z,6.557999849319458,228
